[2025-06-30 15:01:15] normal detected between 19b07616 and 19b07616
[2025-06-30 15:01:16] normal detected between 19b07616 and 19b07616
[2025-06-30 15:01:16] normal detected between 19b07616 and 19b07616
[2025-06-30 15:01:17] normal detected between 19b07616 and 19b07616
[2025-06-30 15:01:17] normal detected between 19b07616 and 19b07616
[2025-06-30 15:01:18] normal detected between 19b07616 and 19b07616
[2025-06-30 15:01:18] normal detected between 19b07616 and 19b07616
[2025-06-30 15:01:18] normal detected between 19b07616 and 19b07616
[2025-06-30 15:01:19] normal detected between 19b07616 and 19b07616
[2025-06-30 15:01:19] normal detected between 19b07616 and 19b07616
[2025-06-30 15:01:20] normal detected between 19b07616 and 19b07616
[2025-06-30 15:01:20] normal detected between 19b07616 and 19b07616
[2025-06-30 15:01:21] normal detected between 19b07616 and 19b07616
[2025-06-30 15:01:21] normal detected between 19b07616 and 19b07616
[2025-06-30 15:01:22] normal detected between 19b07616 and 19b07616
[2025-06-30 15:01:22] normal detected between 19b07616 and 19b07616
[2025-06-30 15:01:22] normal detected between 19b07616 and 19b07616
[2025-06-30 15:01:23] normal detected between 19b07616 and 19b07616
[2025-06-30 15:01:23] normal detected between 19b07616 and 19b07616
[2025-06-30 15:08:57] normal detected between 1029cbe2 and 1029cbe2
[2025-06-30 15:08:58] normal detected between 1029cbe2 and 1029cbe2
[2025-06-30 15:08:58] normal detected between 1029cbe2 and 1029cbe2
[2025-06-30 15:08:59] normal detected between 1029cbe2 and 1029cbe2
[2025-06-30 15:08:59] normal detected between 1029cbe2 and 1029cbe2
[2025-06-30 15:09:00] normal detected between 1029cbe2 and 1029cbe2
[2025-06-30 15:09:00] normal detected between 1029cbe2 and 1029cbe2
[2025-06-30 15:09:00] normal detected between 1029cbe2 and 1029cbe2
[2025-06-30 15:09:01] normal detected between 1029cbe2 and 1029cbe2
[2025-06-30 15:09:01] normal detected between 1029cbe2 and 1029cbe2
[2025-06-30 15:09:02] normal detected between 1029cbe2 and 1029cbe2
[2025-06-30 15:09:02] normal detected between 1029cbe2 and 1029cbe2
[2025-06-30 15:09:02] normal detected between 1029cbe2 and 1029cbe2
[2025-06-30 15:09:03] normal detected between 1029cbe2 and 1029cbe2
[2025-06-30 15:09:03] normal detected between 1029cbe2 and 1029cbe2
[2025-06-30 15:09:04] normal detected between 1029cbe2 and 1029cbe2
[2025-06-30 15:09:04] normal detected between dc2b448f and dc2b448f
[2025-06-30 15:09:05] normal detected between dc2b448f and dc2b448f
[2025-06-30 15:09:05] normal detected between dc2b448f and dc2b448f
[2025-06-30 15:09:05] normal detected between dc2b448f and dc2b448f
[2025-06-30 15:09:06] normal detected between dc2b448f and dc2b448f
[2025-06-30 15:09:07] normal detected between dc2b448f and dc2b448f
[2025-06-30 15:09:07] normal detected between dc2b448f and dc2b448f
[2025-06-30 15:09:08] normal detected between dc2b448f and dc2b448f
[2025-06-30 15:09:09] normal detected between dc2b448f and dc2b448f
[2025-06-30 15:09:09] normal detected between dc2b448f and dc2b448f
[2025-06-30 15:09:10] normal detected between dc2b448f and dc2b448f
[2025-06-30 15:09:10] normal detected between dc2b448f and dc2b448f
[2025-06-30 15:09:11] normal detected between dc2b448f and dc2b448f
[2025-06-30 15:09:11] normal detected between dc2b448f and dc2b448f
[2025-06-30 15:09:12] normal detected between dc2b448f and dc2b448f
[2025-06-30 15:09:12] normal detected between dc2b448f and dc2b448f
[2025-06-30 15:09:13] normal detected between dc2b448f and dc2b448f
[2025-06-30 15:21:41] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:42] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:43] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:43] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:43] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:44] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:44] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:45] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:45] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:46] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:46] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:47] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:47] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:47] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:48] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:48] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:49] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:49] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:50] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:50] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:50] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:51] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:51] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:52] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:52] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:53] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:53] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:53] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:54] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:54] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:55] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:55] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:56] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:56] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:56] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:57] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:57] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:58] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:58] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:59] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:59] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:21:59] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:00] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:00] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:01] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:01] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:02] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:02] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:03] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:03] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:03] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:04] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:04] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:05] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:05] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:06] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:06] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:06] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:07] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:07] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:08] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:08] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:09] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:09] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:09] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:10] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:10] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:11] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:11] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:12] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:12] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:12] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:13] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:13] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:14] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:14] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:15] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:15] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:15] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:16] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:16] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:17] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:17] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:18] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:18] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:18] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:19] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:19] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:20] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:20] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:21] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:21] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:21] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:22] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:22] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:23] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:23] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:24] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:24] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:24] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:25] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:25] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:26] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:26] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:27] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:27] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:27] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:28] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:28] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:29] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:29] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:30] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:30] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:30] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:31] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:31] normal detected between 8ba556c2 and 8ba556c2
[2025-06-30 15:22:32] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:32] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:33] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:33] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:33] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:34] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:34] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:35] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:35] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:36] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:36] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:36] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:37] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:37] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:38] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:38] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:39] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:39] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:39] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:40] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:40] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:41] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:41] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:42] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:42] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:43] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:43] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:43] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:44] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:44] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:45] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:45] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:46] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:46] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:46] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:47] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:47] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:48] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:48] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:49] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:49] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:50] normal detected between 001a5b0b and 001a5b0b
[2025-06-30 15:22:50] normal detected between 001a5b0b and 001a5b0b
[2025-06-30 15:22:51] normal detected between 001a5b0b and 001a5b0b
[2025-06-30 15:22:51] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:52] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:52] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:52] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:53] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:53] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:54] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:54] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:55] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:56] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:56] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:56] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:57] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:57] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:58] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:58] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:59] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:22:59] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:00] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:00] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:01] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:01] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:02] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:02] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:02] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:03] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:03] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:04] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:04] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:05] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:05] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:05] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:06] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:06] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:07] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:07] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:08] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:08] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:12] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:12] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:13] normal detected between 001a5b0b and 001a5b0b
[2025-06-30 15:23:13] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:14] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:14] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:15] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:15] normal detected between 4a45ce73 and 4a45ce73
[2025-06-30 15:23:15] normal detected between 001a5b0b and 001a5b0b
[2025-06-30 15:23:16] normal detected between 001a5b0b and 001a5b0b
[2025-06-30 15:23:16] normal detected between 001a5b0b and 001a5b0b
[2025-06-30 15:23:17] normal detected between 001a5b0b and 001a5b0b
[2025-06-30 15:23:55] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:23:55] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:23:56] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:23:56] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:23:57] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:23:57] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:23:58] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:23:58] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:23:58] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:23:59] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:23:59] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:24:00] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:24:00] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:24:01] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:24:01] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:24:02] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:24:02] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:24:02] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:24:03] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:24:03] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:24:04] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:24:05] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:24:05] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:24:06] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:24:06] normal detected between 0e9487f3 and 0e9487f3
[2025-06-30 15:26:32] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:32] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:33] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:33] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:34] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:34] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:34] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:35] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:35] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:35] normal detected between 048d3dcd and 048d3dcd
[2025-06-30 15:26:36] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:36] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:36] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:37] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:37] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:37] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:38] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:38] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:38] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:39] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:39] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:40] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:40] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:40] normal detected between 048d3dcd and 048d3dcd
[2025-06-30 15:26:41] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:41] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:41] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:42] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:42] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:42] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:43] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:43] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:43] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:44] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:44] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:44] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:45] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:45] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:45] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:46] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:46] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:46] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:47] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:47] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:47] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:48] normal detected between 6a350146 and 6a350146
[2025-06-30 15:26:48] normal detected between 1c94b0cc and 1c94b0cc
[2025-06-30 15:26:48] normal detected between 1c94b0cc and 1c94b0cc
[2025-06-30 15:26:49] normal detected between 893ca8ce and 893ca8ce
[2025-06-30 15:26:49] normal detected between 893ca8ce and 893ca8ce
[2025-06-30 15:26:49] normal detected between 893ca8ce and 893ca8ce
[2025-06-30 15:26:50] normal detected between 2a756d63 and 2a756d63
[2025-06-30 15:26:50] normal detected between d4cf6599 and d4cf6599
[2025-06-30 15:26:51] normal detected between 28b7d63c and 28b7d63c
[2025-06-30 15:26:51] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:26:58] normal detected between 28b7d63c and 28b7d63c
[2025-06-30 15:27:00] normal detected between 3e407cb8 and 3e407cb8
[2025-06-30 15:27:10] normal detected between 1b08ec42 and 1b08ec42
[2025-06-30 15:27:10] normal detected between a7f80179 and a7f80179
[2025-06-30 15:27:10] normal detected between 1b08ec42 and 1b08ec42
[2025-06-30 15:27:10] normal detected between a7f80179 and a7f80179
[2025-06-30 15:27:10] normal detected between 1b08ec42 and 1b08ec42
[2025-06-30 15:27:10] normal detected between a7f80179 and a7f80179
[2025-06-30 15:27:11] normal detected between a7f80179 and a7f80179
[2025-06-30 15:27:11] normal detected between 1b08ec42 and 1b08ec42
[2025-06-30 15:27:11] normal detected between 1b08ec42 and 1b08ec42
[2025-06-30 15:27:11] normal detected between a7f80179 and a7f80179
[2025-06-30 15:27:11] normal detected between 1b08ec42 and 1b08ec42
[2025-06-30 15:27:11] normal detected between a7f80179 and a7f80179
[2025-06-30 15:27:12] normal detected between 1b08ec42 and 1b08ec42
[2025-06-30 15:27:12] normal detected between a7f80179 and a7f80179
[2025-06-30 15:27:12] normal detected between 1b08ec42 and 1b08ec42
[2025-06-30 15:27:12] normal detected between a7f80179 and a7f80179
[2025-06-30 15:27:12] normal detected between 1b08ec42 and 1b08ec42
[2025-06-30 15:27:12] normal detected between a7f80179 and a7f80179
[2025-06-30 15:27:13] normal detected between b7abfda0 and b7abfda0
[2025-06-30 15:27:13] normal detected between d733a0f6 and d733a0f6
[2025-06-30 15:27:13] normal detected between d733a0f6 and d733a0f6
[2025-06-30 15:27:13] normal detected between b7abfda0 and b7abfda0
[2025-06-30 15:27:13] normal detected between d733a0f6 and d733a0f6
[2025-06-30 15:27:13] normal detected between b7abfda0 and b7abfda0
[2025-06-30 15:27:14] normal detected between d733a0f6 and d733a0f6
[2025-06-30 15:27:14] normal detected between b7abfda0 and b7abfda0
[2025-06-30 15:27:14] normal detected between d733a0f6 and d733a0f6
[2025-06-30 15:27:14] normal detected between b7abfda0 and b7abfda0
[2025-06-30 15:27:14] normal detected between d733a0f6 and d733a0f6
[2025-06-30 15:27:14] normal detected between b7abfda0 and b7abfda0
[2025-06-30 15:27:15] normal detected between b7abfda0 and b7abfda0
[2025-06-30 15:27:15] normal detected between d733a0f6 and d733a0f6
[2025-06-30 15:27:15] normal detected between d733a0f6 and d733a0f6
[2025-06-30 15:27:15] normal detected between b7abfda0 and b7abfda0
[2025-06-30 15:27:15] normal detected between d733a0f6 and d733a0f6
[2025-06-30 15:27:15] normal detected between b7abfda0 and b7abfda0
[2025-06-30 15:27:16] normal detected between d733a0f6 and d733a0f6
[2025-06-30 15:27:16] normal detected between b7abfda0 and b7abfda0
[2025-06-30 15:27:16] normal detected between d733a0f6 and d733a0f6
[2025-06-30 15:27:16] normal detected between b7abfda0 and b7abfda0
[2025-06-30 15:27:17] normal detected between d733a0f6 and d733a0f6
[2025-06-30 15:27:17] normal detected between b7abfda0 and b7abfda0
[2025-06-30 15:27:17] normal detected between d733a0f6 and d733a0f6
[2025-06-30 15:27:17] normal detected between b7abfda0 and b7abfda0
[2025-06-30 15:27:17] normal detected between d733a0f6 and d733a0f6
[2025-06-30 15:27:17] normal detected between b7abfda0 and b7abfda0
[2025-06-30 15:27:18] normal detected between d733a0f6 and d733a0f6
[2025-06-30 15:27:18] normal detected between b7abfda0 and b7abfda0
[2025-06-30 15:27:18] normal detected between d733a0f6 and d733a0f6
[2025-06-30 15:27:18] normal detected between b7abfda0 and b7abfda0
[2025-06-30 15:27:18] normal detected between d733a0f6 and d733a0f6
[2025-06-30 15:27:18] normal detected between b7abfda0 and b7abfda0
[2025-06-30 15:27:19] normal detected between d733a0f6 and d733a0f6
[2025-06-30 15:27:19] normal detected between b7abfda0 and b7abfda0
[2025-06-30 15:27:19] normal detected between d733a0f6 and d733a0f6
[2025-06-30 15:27:19] normal detected between b7abfda0 and b7abfda0
[2025-06-30 15:27:19] normal detected between d733a0f6 and d733a0f6
